2014.12.08 19:15,1.22951,1.23039,1.22948,1.23029,1323
2014.12.08 19:30,1.23033,1.23182,1.23021,1.23163,1382
2014.12.08 19:45,1.23164,1.23189,1.23122,1.23134,787
2014.12.08 20:00,1.23136,1.23178,1.23124,1.23177,443
2014.12.08 20:15,1.23176,1.23238,1.23173,1.23228,562
2014.12.08 20:30,1.23229,1.23258,1.23173,1.23233,681
2014.12.08 20:45,1.23231,1.23288,1.23224,1.23279,657
2014.12.08 21:00,1.23279,1.23433,1.23262,1.23383,1956
2014.12.08 21:15,1.23382,1.23405,1.23245,1.23276,1781
2014.12.08 21:30,1.23272,1.23283,1.23146,1.23177,958
2014.12.08 21:45,1.23182,1.23276,1.23182,1.23249,1038
2014.12.08 22:00,1.23249,1.23263,1.23215,1.23222,341
2014.12.08 22:15,1.23223,1.23249,1.23186,1.23186,329
2014.12.08 22:30,1.23184,1.23207,1.23163,1.23183,431
2014.12.08 22:45,1.23177,1.23186,1.23097,1.23097,551
2014.12.08 23:00,1.23098,1.23115,1.23090,1.23099,328
2014.12.08 23:15,1.23098,1.23098,1.23053,1.23073,277
2014.12.08 23:30,1.23075,1.23077,1.23060,1.23069,75
2014.12.08 23:45,1.23069,1.23166,1.23066,1.23153,860
2014.12.09 00:00,1.23143,1.23173,1.23076,1.23160,483
2014.12.09 00:15,1.23158,1.23161,1.23122,1.23127,236
2014.12.09 00:30,1.23128,1.23134,1.23104,1.23116,257
2014.12.09 00:45,1.23118,1.23168,1.23117,1.23155,372
2014.12.09 01:00,1.23158,1.23167,1.23148,1.23152,584
2014.12.09 01:15,1.23154,1.23176,1.23125,1.23163,316
2014.12.09 01:30,1.23161,1.23166,1.23143,1.23158,184
2014.12.09 01:45,1.23157,1.23175,1.23120,1.23138,420
2014.12.09 02:00,1.23139,1.23144,1.23053,1.23086,975
2014.12.09 02:15,1.23086,1.23086,1.23063,1.23064,678
2014.12.09 02:30,1.23063,1.23078,1.23038,1.23075,735
2014.12.09 02:45,1.23074,1.23074,1.23021,1.23034,812
2014.12.09 03:00,1.23037,1.23068,1.23036,1.23052,905
2014.12.09 03:15,1.23052,1.23095,1.23017,1.23082,681
2014.12.09 03:30,1.23083,1.23109,1.23073,1.23083,772
2014.12.09 03:45,1.23082,1.23098,1.23046,1.23057,772
2014.12.09 04:00,1.23056,1.23059,1.23029,1.23055,515
2014.12.09 04:15,1.23056,1.23121,1.23055,1.23109,554
2014.12.09 04:30,1.23108,1.23126,1.23095,1.23119,436
2014.12.09 04:45,1.23121,1.23123,1.23093,1.23102,475
2014.12.09 05:00,1.23101,1.23105,1.23022,1.23024,658
2014.12.09 05:15,1.23023,1.23042,1.22963,1.22968,1004
2014.12.09 05:30,1.22968,1.22992,1.22929,1.22955,948
2014.12.09 05:45,1.22956,1.22988,1.22910,1.22917,2106
2014.12.09 06:00,1.22918,1.22997,1.22917,1.22986,1086
2014.12.09 06:15,1.22987,1.23096,1.22987,1.23087,1504
2014.12.09 06:30,1.23088,1.23170,1.23076,1.23127,1128
2014.12.09 06:45,1.23127,1.23128,1.23091,1.23106,669
2014.12.09 07:00,1.23107,1.23107,1.23081,1.23094,660
2014.12.09 07:15,1.23093,1.23146,1.23075,1.23138,646
2014.12.09 07:30,1.23138,1.23195,1.23121,1.23182,919
2014.12.09 07:45,1.23182,1.23195,1.23156,1.23188,973
2014.12.09 08:00,1.23188,1.23289,1.23156,1.23285,1221
2014.12.09 08:15,1.23285,1.23405,1.23274,1.23327,2188
2014.12.09 08:30,1.23329,1.23392,1.23296,1.23299,1258
2014.12.09 08:45,1.23299,1.23382,1.23281,1.23323,1528
2014.12.09 09:00,1.23324,1.23371,1.23243,1.23297,1806
2014.12.09 09:15,1.23296,1.23299,1.23196,1.23257,1196
2014.12.09 09:30,1.23257,1.23332,1.23223,1.23314,1913
2014.12.09 09:45,1.23313,1.23478,1.23276,1.23461,2586
2014.12.09 10:00,1.23462,1.23667,1.23453,1.23603,3776
2014.12.09 10:15,1.23601,1.23602,1.23495,1.23566,2345
2014.12.09 10:30,1.23566,1.23646,1.23524,1.23626,2523
2014.12.09 10:45,1.23627,1.23658,1.23515,1.23566,2423
2014.12.09 11:00,1.23565,1.23632,1.23506,1.23556,1977
2014.12.09 11:15,1.23555,1.23558,1.23412,1.23494,2222
2014.12.09 11:30,1.23492,1.23553,1.23444,1.23475,1999
2014.12.09 11:45,1.23474,1.23508,1.23396,1.23454,1832
2014.12.09 12:00,1.23453,1.23525,1.23405,1.23518,2543
2014.12.09 12:15,1.23519,1.23556,1.23455,1.23551,2141
2014.12.09 12:30,1.23552,1.23647,1.23525,1.23606,2117
2014.12.09 12:45,1.23606,1.23635,1.23530,1.23535,1516
2014.12.09 13:00,1.23536,1.23587,1.23491,1.23494,1578
2014.12.09 13:15,1.23494,1.23549,1.23491,1.23515,1000
2014.12.09 13:30,1.23516,1.23575,1.23495,1.23514,1458
2014.12.09 13:45,1.23513,1.23544,1.23466,1.23476,1430
2014.12.09 14:00,1.23477,1.23605,1.23476,1.23579,1711
2014.12.09 14:15,1.23579,1.23739,1.23542,1.23697,1464
2014.12.09 14:30,1.23696,1.23751,1.23643,1.23688,1790
2014.12.09 14:45,1.23687,1.23760,1.23624,1.23738,1727
2014.12.09 15:00,1.23741,1.23744,1.23617,1.23689,1459
2014.12.09 15:15,1.23691,1.23854,1.23669,1.23843,2044
2014.12.09 15:30,1.23840,1.23873,1.23744,1.23755,2001
2014.12.09 15:45,1.23760,1.23908,1.23760,1.23903,2368
2014.12.09 16:00,1.23903,1.23989,1.23878,1.23933,2160
2014.12.09 16:15,1.23935,1.23937,1.23868,1.23930,1866
2014.12.09 16:30,1.23930,1.23999,1.23884,1.23938,3138
2014.12.09 16:45,1.23937,1.24036,1.23895,1.23925,2852
2014.12.09 17:00,1.23926,1.24367,1.23887,1.24346,5514
2014.12.09 17:15,1.24347,1.24442,1.24202,1.24276,6340
2014.12.09 17:30,1.24275,1.24472,1.24197,1.24274,6355
2014.12.09 17:45,1.24273,1.24297,1.24131,1.24244,4105
2014.12.09 18:00,1.24245,1.24339,1.24170,1.24285,3696
2014.12.09 18:15,1.24284,1.24287,1.24100,1.24125,3077
2014.12.09 18:30,1.24124,1.24165,1.24008,1.24056,1923
2014.12.09 18:45,1.24054,1.24167,1.24047,1.24136,1764
2014.12.09 19:00,1.24136,1.24151,1.23986,1.23988,1846
2014.12.09 19:15,1.23989,1.24064,1.23838,1.23872,2912
2014.12.09 19:30,1.23871,1.23897,1.23812,1.23880,1743
2014.12.09 19:45,1.23878,1.23933,1.23827,1.23927,1014
2014.12.09 20:00,1.23927,1.23936,1.23826,1.23875,1058
2014.12.09 20:15,1.23875,1.23950,1.23857,1.23919,719
2014.12.09 20:30,1.23919,1.23957,1.23886,1.23924,806
2014.12.09 20:45,1.23925,1.23956,1.23868,1.23888,541
2014.12.09 21:00,1.23888,1.23896,1.23714,1.23736,1092
2014.12.09 21:15,1.23734,1.23788,1.23732,1.23779,648
2014.12.09 21:30,1.23778,1.23836,1.23765,1.23776,1049
2014.12.09 21:45,1.23776,1.23784,1.23735,1.23754,603
2014.12.09 22:00,1.23753,1.23753,1.23650,1.23667,761
2014.12.09 22:15,1.23670,1.23677,1.23640,1.23662,672
2014.12.09 22:30,1.23660,1.23714,1.23649,1.23677,697
2014.12.09 22:45,1.23676,1.23716,1.23667,1.23710,422
2014.12.09 23:00,1.23709,1.23738,1.23684,1.23717,401
2014.12.09 23:15,1.23716,1.23718,1.23692,1.23706,334
2014.12.09 23:30,1.23708,1.23717,1.23674,1.23703,367
2014.12.09 23:45,1.23703,1.23742,1.23701,1.23730,520
2014.12.10 00:00,1.23730,1.23738,1.23672,1.23704,181
2014.12.10 00:15,1.23693,1.23736,1.23688,1.23719,143
2014.12.10 00:30,1.23719,1.23769,1.23717,1.23755,148
2014.12.10 00:45,1.23755,1.23800,1.23741,1.23775,514
2014.12.10 01:00,1.23777,1.23806,1.23745,1.23794,630
2014.12.10 01:15,1.23796,1.23807,1.23789,1.23796,249
2014.12.10 01:30,1.23796,1.23899,1.23788,1.23890,878
2014.12.10 01:45,1.23890,1.23935,1.23859,1.23868,754
2014.12.10 02:00,1.23868,1.23883,1.23796,1.23838,1179
2014.12.10 02:15,1.23838,1.23870,1.23807,1.23841,754
2014.12.10 02:30,1.23840,1.23859,1.23825,1.23828,763
2014.12.10 02:45,1.23831,1.23846,1.23802,1.23806,1156
2014.12.10 03:00,1.23807,1.23828,1.23733,1.23739,952
2014.12.10 03:15,1.23740,1.23755,1.23691,1.23722,778
2014.12.10 03:30,1.23720,1.23728,1.23616,1.23625,1369
2014.12.10 03:45,1.23626,1.23664,1.23611,1.23635,847
2014.12.10 04:00,1.23634,1.23687,1.23616,1.23660,1011
2014.12.10 04:15,1.23660,1.23684,1.23649,1.23671,457
2014.12.10 04:30,1.23672,1.23727,1.23671,1.23717,946
2014.12.10 04:45,1.23717,1.23729,1.23693,1.23711,888
2014.12.10 05:00,1.23712,1.23739,1.23712,1.23737,420
2014.12.10 05:15,1.23737,1.23747,1.23725,1.23729,438
2014.12.10 05:30,1.23729,1.23787,1.23726,1.23773,560
2014.12.10 05:45,1.23774,1.23828,1.23774,1.23798,948
2014.12.10 06:00,1.23799,1.23838,1.23792,1.23837,337
2014.12.10 06:15,1.23836,1.23888,1.23827,1.23879,1473
2014.12.10 06:30,1.23878,1.23943,1.23835,1.23898,1482
2014.12.10 06:45,1.23898,1.23966,1.23895,1.23929,1690
2014.12.10 07:00,1.23929,1.23941,1.23886,1.23915,1059
2014.12.10 07:15,1.23916,1.23932,1.23885,1.23908,810
2014.12.10 07:30,1.23909,1.23969,1.23906,1.23959,903
2014.12.10 07:45,1.23958,1.23963,1.23897,1.23912,1335
2014.12.10 08:00,1.23911,1.23939,1.23867,1.23901,1098
2014.12.10 08:15,1.23900,1.23941,1.23889,1.23907,947
2014.12.10 08:30,1.23906,1.23935,1.23879,1.23881,648
2014.12.10 08:45,1.23882,1.23888,1.23855,1.23868,724
2014.12.10 09:00,1.23868,1.23897,1.23843,1.23859,835
2014.12.10 09:15,1.23859,1.23900,1.23836,1.23838,916
2014.12.10 09:30,1.23838,1.23939,1.23808,1.23897,1128
2014.12.10 09:45,1.23896,1.23904,1.23849,1.23868,1176
2014.12.10 10:00,1.23870,1.23872,1.23642,1.23657,2030
2014.12.10 10:15,1.23658,1.23737,1.23631,1.23641,1889
2014.12.10 10:30,1.23642,1.23744,1.23642,1.23739,1490
2014.12.10 10:45,1.23739,1.23919,1.23735,1.23903,1606
2014.12.10 11:00,1.23903,1.23981,1.23844,1.23923,1969
2014.12.10 11:15,1.23923,1.23935,1.23818,1.23820,1434
2014.12.10 11:30,1.23822,1.23897,1.23786,1.23885,1601
2014.12.10 11:45,1.23883,1.23942,1.23867,1.23898,1104
2014.12.10 12:00,1.23899,1.23939,1.23847,1.23857,1396
2014.12.10 12:15,1.23858,1.23899,1.23822,1.23853,1347
2014.12.10 12:30,1.23853,1.23858,1.23756,1.23819,860
2014.12.10 12:45,1.23815,1.23824,1.23705,1.23748,1550
2014.12.10 13:00,1.23749,1.23779,1.23716,1.23763,1085
2014.12.10 13:15,1.23762,1.23805,1.23748,1.23793,1032
2014.12.10 13:30,1.23794,1.23852,1.23750,1.23751,1242
2014.12.10 13:45,1.23750,1.23781,1.23727,1.23748,1109
2014.12.10 14:00,1.23741,1.23763,1.23648,1.23678,1298
2014.12.10 14:15,1.23678,1.23718,1.23658,1.23709,1168
2014.12.10 14:30,1.23709,1.23830,1.23709,1.23829,1645
2014.12.10 14:45,1.23830,1.23852,1.23769,1.23778,1277
2014.12.10 15:00,1.23775,1.23922,1.23749,1.23890,1626
2014.12.10 15:15,1.23889,1.23973,1.23858,1.23860,2569
2014.12.10 15:30,1.23862,1.23922,1.23845,1.23922,1858
2014.12.10 15:45,1.23922,1.23972,1.23867,1.23921,1588
2014.12.10 16:00,1.23923,1.24004,1.23843,1.23882,2113
2014.12.10 16:15,1.23882,1.23949,1.23867,1.23948,1497
2014.12.10 16:30,1.23947,1.23977,1.23877,1.23947,2593
2014.12.10 16:45,1.23947,1.24126,1.23930,1.24105,3123
2014.12.10 17:00,1.24107,1.24240,1.24082,1.24204,3356
2014.12.10 17:15,1.24203,1.24291,1.24170,1.24216,2809
2014.12.10 17:30,1.24214,1.24348,1.24211,1.24233,3314
2014.12.10 17:45,1.24234,1.24288,1.24142,1.24158,2578
2014.12.10 18:00,1.24158,1.24209,1.24096,1.24168,2284
2014.12.10 18:15,1.24164,1.24267,1.24162,1.24188,1580
2014.12.10 18:30,1.24187,1.24266,1.24148,1.24220,1827
2014.12.10 18:45,1.24222,1.24256,1.24168,1.24237,1638
2014.12.10 19:00,1.24238,1.24290,1.24206,1.24263,1737
2014.12.10 19:15,1.24263,1.24330,1.24231,1.24250,1727
2014.12.10 19:30,1.24250,1.24319,1.24192,1.24218,1477
2014.12.10 19:45,1.24219,1.24283,1.24194,1.24269,1047
2014.12.10 20:00,1.24269,1.24326,1.24242,1.24315,1171
2014.12.10 20:15,1.24315,1.24338,1.24291,1.24327,710
2014.12.10 20:30,1.24327,1.24428,1.24316,1.24404,1146
2014.12.10 20:45,1.24405,1.24451,1.24389,1.24437,1318
2014.12.10 21:00,1.24436,1.24445,1.24351,1.24378,1268
2014.12.10 21:15,1.24377,1.24387,1.24313,1.24346,1535
2014.12.10 21:30,1.24349,1.24428,1.24341,1.24397,1012
2014.12.10 21:45,1.24397,1.24409,1.24344,1.24397,986
2014.12.10 22:00,1.24396,1.24459,1.24236,1.24385,3197
2014.12.10 22:15,1.24387,1.24400,1.24302,1.24379,1585
2014.12.10 22:30,1.24378,1.24469,1.24346,1.24406,1511
2014.12.10 22:45,1.24406,1.24469,1.24395,1.24438,1002
2014.12.10 23:00,1.24437,1.24440,1.24401,1.24410,363
2014.12.10 23:15,1.24410,1.24438,1.24402,1.24437,246
2014.12.10 23:30,1.24438,1.24442,1.24404,1.24419,345
2014.12.10 23:45,1.24420,1.24474,1.24419,1.24469,501
2014.12.11 00:00,1.24471,1.24474,1.24432,1.24435,374
2014.12.11 00:15,1.24435,1.24464,1.24432,1.24448,150
2014.12.11 00:30,1.24448,1.24472,1.24426,1.24455,481
2014.12.11 00:45,1.24456,1.24466,1.24448,1.24448,519
2014.12.11 01:00,1.24447,1.24455,1.24434,1.24439,578
2014.12.11 01:15,1.24439,1.24457,1.24428,1.24432,645
2014.12.11 01:30,1.24433,1.24482,1.24432,1.24475,709
2014.12.11 01:45,1.24474,1.24859,1.24467,1.24790,2049
2014.12.11 02:00,1.24782,1.24938,1.24727,1.24920,2605
2014.12.11 02:15,1.24920,1.24942,1.24787,1.24842,2428
2014.12.11 02:30,1.24841,1.24902,1.24797,1.24812,1942
2014.12.11 02:45,1.24813,1.24914,1.24811,1.24883,1960
2014.12.11 03:00,1.24887,1.24898,1.24727,1.24805,1938
2014.12.11 03:15,1.24804,1.24804,1.24593,1.24594,1955
2014.12.11 03:30,1.24593,1.24633,1.24507,1.24518,1665
2014.12.11 03:45,1.24519,1.24561,1.24471,1.24522,1545
2014.12.11 04:00,1.24513,1.24590,1.24491,1.24581,983
2014.12.11 04:15,1.24580,1.24623,1.24547,1.24551,1081
2014.12.11 04:30,1.24551,1.24624,1.24528,1.24570,910
2014.12.11 04:45,1.24569,1.24624,1.24541,1.24548,1145
2014.12.11 05:00,1.24543,1.24603,1.24529,1.24542,907
2014.12.11 05:15,1.24544,1.24595,1.24537,1.24571,645
2014.12.11 05:30,1.24570,1.24570,1.24527,1.24544,736
2014.12.11 05:45,1.24543,1.24573,1.24494,1.24501,573
2014.12.11 06:00,1.24505,1.24564,1.24505,1.24538,775
2014.12.11 06:15,1.24538,1.24550,1.24512,1.24521,532
2014.12.11 06:30,1.24521,1.24523,1.24477,1.24490,624
2014.12.11 06:45,1.24491,1.24503,1.24451,1.24461,588
2014.12.11 07:00,1.24461,1.24482,1.24438,1.24469,702
2014.12.11 07:15,1.24468,1.24492,1.24456,1.24486,519
2014.12.11 07:30,1.24487,1.24494,1.24417,1.24440,650
2014.12.11 07:45,1.24441,1.24441,1.24300,1.24391,1176
2014.12.11 08:00,1.24392,1.24453,1.24387,1.24393,774
2014.12.11 08:15,1.24394,1.24446,1.24376,1.24383,899
2014.12.11 08:30,1.24382,1.24466,1.24376,1.24453,804
2014.12.11 08:45,1.24455,1.24581,1.24455,1.24540,1401
2014.12.11 09:00,1.24541,1.24587,1.24510,1.24580,964
2014.12.11 09:15,1.24582,1.24683,1.24580,1.24600,1645
2014.12.11 09:30,1.24601,1.24705,1.24586,1.24683,1677
2014.12.11 09:45,1.24683,1.24853,1.24625,1.24852,2640
2014.12.11 10:00,1.24850,1.24851,1.24632,1.24663,2797
2014.12.11 10:15,1.24664,1.24705,1.24572,1.24596,1678
2014.12.11 10:30,1.24595,1.24632,1.24415,1.24503,2264
2014.12.11 10:45,1.24502,1.24549,1.24399,1.24439,2084
2014.12.11 11:00,1.24439,1.24488,1.24330,1.24353,1995
2014.12.11 11:15,1.24354,1.24363,1.24181,1.24233,2618
2014.12.11 11:30,1.24232,1.24345,1.24172,1.24263,2280
2014.12.11 11:45,1.24262,1.24304,1.24184,1.24201,2428
2014.12.11 12:00,1.24203,1.24441,1.24202,1.24384,2305
2014.12.11 12:15,1.24385,1.24395,1.24133,1.24329,4943
2014.12.11 12:30,1.24330,1.24504,1.24278,1.24397,3514
2014.12.11 12:45,1.24396,1.24544,1.24347,1.24518,2428
2014.12.11 13:00,1.24517,1.24583,1.24471,1.24525,2215
2014.12.11 13:15,1.24524,1.24581,1.24502,1.24574,1563
2014.12.11 13:30,1.24573,1.24616,1.24543,1.24583,1282
2014.12.11 13:45,1.24584,1.24629,1.24534,1.24625,1289
2014.12.11 14:00,1.24621,1.24643,1.24550,1.24590,1075
2014.12.11 14:15,1.24590,1.24649,1.24565,1.24643,1292
2014.12.11 14:30,1.24643,1.24669,1.24513,1.24542,1306
2014.12.11 14:45,1.24541,1.24548,1.24313,1.24319,1843
2014.12.11 15:00,1.24320,1.24376,1.24231,1.24269,3337
2014.12.11 15:15,1.24269,1.24402,1.24249,1.24361,2170
2014.12.11 15:30,1.24361,1.24366,1.24133,1.24332,4520
2014.12.11 15:45,1.24331,1.24364,1.24016,1.24017,2997
2014.12.11 16:00,1.24017,1.24135,1.23949,1.24123,3637
2014.12.11 16:15,1.24120,1.24151,1.23974,1.24002,2605
2014.12.11 16:30,1.24001,1.24003,1.23841,1.23884,3445
2014.12.11 16:45,1.23888,1.23944,1.23765,1.23944,2498
2014.12.11 17:00,1.23942,1.23955,1.23772,1.23814,3189
2014.12.11 17:15,1.23814,1.23855,1.23741,1.23854,2492
2014.12.11 17:30,1.23853,1.23865,1.23755,1.23762,2038
2014.12.11 17:45,1.23763,1.23822,1.23711,1.23803,2303
2014.12.11 18:00,1.23805,1.23886,1.23781,1.23880,2239
2014.12.11 18:15,1.23880,1.23949,1.23869,1.23910,1861
2014.12.11 18:30,1.23912,1.23983,1.23898,1.23964,1590
2014.12.11 18:45,1.23964,1.24066,1.23922,1.23958,1557
2014.12.11 19:00,1.23957,1.24023,1.23934,1.23950,1148
2014.12.11 19:15,1.23948,1.23960,1.23839,1.23914,1036
2014.12.11 19:30,1.23913,1.23960,1.23868,1.23882,1047
2014.12.11 19:45,1.23883,1.23893,1.23851,1.23859,482
2014.12.11 20:00,1.23861,1.23918,1.23798,1.23823,1212
2014.12.11 20:15,1.23825,1.23847,1.23798,1.23801,487
2014.12.11 20:30,1.23802,1.23822,1.23720,1.23771,759
2014.12.11 20:45,1.23772,1.23779,1.23708,1.23721,622
2014.12.11 21:00,1.23722,1.23737,1.23692,1.23714,574
2014.12.11 21:15,1.23712,1.23822,1.23710,1.23821,912
2014.12.11 21:30,1.23819,1.23852,1.23773,1.23820,910
2014.12.11 21:45,1.23820,1.23846,1.23779,1.23845,812
2014.12.11 22:00,1.23844,1.23844,1.23796,1.23804,540
2014.12.11 22:15,1.23802,1.23819,1.23781,1.23800,370
2014.12.11 22:30,1.23800,1.23848,1.23800,1.23833,463
2014.12.11 22:45,1.23833,1.23908,1.23808,1.23877,973
2014.12.11 23:00,1.23876,1.23930,1.23870,1.23920,526
2014.12.11 23:15,1.23922,1.23958,1.23914,1.23948,303
2014.12.11 23:30,1.23946,1.24053,1.23933,1.24050,852
2014.12.11 23:45,1.24050,1.24115,1.24044,1.24094,686
2014.12.12 00:00,1.24095,1.24105,1.24040,1.24079,498
2014.12.12 00:15,1.24079,1.24091,1.24037,1.24038,209
2014.12.12 00:30,1.24038,1.24049,1.24011,1.24012,355
2014.12.12 00:45,1.24012,1.24083,1.23995,1.24060,503
2014.12.12 01:00,1.24059,1.24061,1.23999,1.24028,764
2014.12.12 01:15,1.24028,1.24036,1.23990,1.23997,433
2014.12.12 01:30,1.23997,1.24012,1.23919,1.23921,627
2014.12.12 01:45,1.23920,1.23933,1.23904,1.23921,480
2014.12.12 02:00,1.23915,1.23955,1.23894,1.23921,836
2014.12.12 02:15,1.23921,1.23991,1.23910,1.23983,779
2014.12.12 02:30,1.23984,1.23994,1.23921,1.23974,793
2014.12.12 02:45,1.23974,1.24026,1.23961,1.23972,1167
2014.12.12 03:00,1.23972,1.24002,1.23919,1.23975,1021
2014.12.12 03:15,1.23974,1.23975,1.23907,1.23934,771
2014.12.12 03:30,1.23921,1.23970,1.23909,1.23935,1072
2014.12.12 03:45,1.23935,1.23984,1.23910,1.23942,897
2014.12.12 04:00,1.23943,1.24012,1.23935,1.23992,657
2014.12.12 04:15,1.23992,1.24024,1.23982,1.24023,585
2014.12.12 04:30,1.24024,1.24035,1.23968,1.24012,654
2014.12.12 04:45,1.24012,1.24019,1.23937,1.23973,482
2014.12.12 05:00,1.23973,1.23979,1.23945,1.23964,371
2014.12.12 05:15,1.23961,1.23971,1.23912,1.23934,524
2014.12.12 05:30,1.23933,1.23955,1.23906,1.23911,526
2014.12.12 05:45,1.23912,1.23963,1.23912,1.23942,580
2014.12.12 06:00,1.23944,1.23981,1.23904,1.23969,807
2014.12.12 06:15,1.23970,1.24007,1.23943,1.23999,1036
2014.12.12 06:30,1.23999,1.23999,1.23951,1.23963,574
2014.12.12 06:45,1.23963,1.23996,1.23940,1.23957,639
2014.12.12 07:00,1.23957,1.23964,1.23928,1.23944,440
2014.12.12 07:15,1.23944,1.23962,1.23917,1.23942,672
2014.12.12 07:30,1.23946,1.23953,1.23899,1.23945,526
2014.12.12 07:45,1.23944,1.23957,1.23926,1.23945,339
2014.12.12 08:00,1.23944,1.23956,1.23914,1.23953,586
2014.12.12 08:15,1.23953,1.24003,1.23938,1.23995,604
2014.12.12 08:30,1.23987,1.23987,1.23904,1.23940,668
2014.12.12 08:45,1.23940,1.23987,1.23887,1.23894,945
2014.12.12 09:00,1.23897,1.23910,1.23843,1.23882,925
2014.12.12 09:15,1.23881,1.23923,1.23833,1.23893,837
2014.12.12 09:30,1.23893,1.23961,1.23872,1.23944,597
2014.12.12 09:45,1.23945,1.24013,1.23913,1.24001,695
2014.12.12 10:00,1.24000,1.24096,1.23974,1.24073,1389
2014.12.12 10:15,1.24072,1.24205,1.24043,1.24173,1671
2014.12.12 10:30,1.24176,1.24249,1.24167,1.24172,1651
2014.12.12 10:45,1.24171,1.24269,1.24149,1.24232,1358
2014.12.12 11:00,1.24233,1.24502,1.24233,1.24401,2709
2014.12.12 11:15,1.24400,1.24529,1.24254,1.24302,2100
2014.12.12 11:30,1.24301,1.24353,1.24251,1.24308,1977
2014.12.12 11:45,1.24308,1.24316,1.24225,1.24252,1574
2014.12.12 12:00,1.24251,1.24322,1.24236,1.24289,1428
2014.12.12 12:15,1.24290,1.24362,1.24262,1.24283,1455
2014.12.12 12:30,1.24283,1.24377,1.24258,1.24320,1559
2014.12.12 12:45,1.24320,1.24383,1.24298,1.24348,1239
2014.12.12 13:00,1.24349,1.24380,1.24269,1.24353,1590
2014.12.12 13:15,1.24354,1.24502,1.24311,1.24478,1172
2014.12.12 13:30,1.24478,1.24604,1.24478,1.24593,2004
2014.12.12 13:45,1.24595,1.24640,1.24528,1.24549,1535
2014.12.12 14:00,1.24550,1.24559,1.24439,1.24463,1402
2014.12.12 14:15,1.24462,1.24513,1.24392,1.24394,869
2014.12.12 14:30,1.24396,1.24470,1.24394,1.24402,828
2014.12.12 14:45,1.24402,1.24502,1.24339,1.24490,963
2014.12.12 15:00,1.24490,1.24522,1.24431,1.24489,831
2014.12.12 15:15,1.24485,1.24533,1.24450,1.24467,1352
2014.12.12 15:30,1.24490,1.24550,1.24409,1.24477,2539
2014.12.12 15:45,1.24477,1.24599,1.24477,1.24567,1849
2014.12.12 16:00,1.24565,1.24568,1.24495,1.24499,1766
2014.12.12 16:15,1.24498,1.24709,1.24466,1.24698,2779
2014.12.12 16:30,1.24697,1.24758,1.24660,1.24673,2924
2014.12.12 16:45,1.24673,1.24697,1.24426,1.24436,3242
2014.12.12 17:00,1.24437,1.24531,1.24318,1.24529,3420
2014.12.12 17:15,1.24523,1.24706,1.24497,1.24586,3658
2014.12.12 17:30,1.24584,1.24599,1.24463,1.24570,2828
2014.12.12 17:45,1.24568,1.24655,1.24510,1.24622,2757
2014.12.12 18:00,1.24618,1.24746,1.24575,1.24607,3338
2014.12.12 18:15,1.24607,1.24799,1.24585,1.24780,2923
2014.12.12 18:30,1.24779,1.24791,1.24566,1.24645,2819
2014.12.12 18:45,1.24648,1.24845,1.24595,1.24824,3038
2014.12.12 19:00,1.24822,1.24828,1.24697,1.24712,2162
2014.12.12 19:15,1.24711,1.24739,1.24631,1.24663,1647
2014.12.12 19:30,1.24663,1.24681,1.24620,1.24673,961
2014.12.12 19:45,1.24672,1.24672,1.24546,1.24548,1078
2014.12.12 20:00,1.24551,1.24618,1.24551,1.24571,1192
2014.12.12 20:15,1.24571,1.24571,1.24498,1.24528,1093
2014.12.12 20:30,1.24527,1.24541,1.24468,1.24481,641
2014.12.12 20:45,1.24481,1.24542,1.24462,1.24479,1078
2014.12.12 21:00,1.24484,1.24554,1.24476,1.24491,997
2014.12.12 21:15,1.24492,1.24529,1.24483,1.24528,682
2014.12.12 21:30,1.24529,1.24581,1.24529,1.24558,757
2014.12.12 21:45,1.24556,1.24579,1.24496,1.24503,621
2014.12.12 22:00,1.24504,1.24538,1.24498,1.24513,574
2014.12.12 22:15,1.24512,1.24539,1.24502,1.24521,519
2014.12.12 22:30,1.24521,1.24554,1.24496,1.24551,668
2014.12.12 22:45,1.24549,1.24574,1.24528,1.24539,855
2014.12.12 23:00,1.24536,1.24567,1.24427,1.24564,970
2014.12.12 23:15,1.24565,1.24565,1.24524,1.24555,411
2014.12.12 23:30,1.24554,1.24564,1.24524,1.24560,386
2014.12.12 23:45,1.24561,1.24627,1.24547,1.24609,661
2014.12.15 00:00,1.24749,1.24753,1.24648,1.24676,499
2014.12.15 00:15,1.24671,1.24691,1.24622,1.24672,371
2014.12.15 00:30,1.24671,1.24768,1.24668,1.24758,327
2014.12.15 00:45,1.24761,1.24775,1.24709,1.24747,404
2014.12.15 01:00,1.24744,1.24746,1.24683,1.24711,1302
2014.12.15 01:15,1.24719,1.24749,1.24670,1.24690,1194
2014.12.15 01:30,1.24688,1.24690,1.24627,1.24637,837
2014.12.15 01:45,1.24637,1.24664,1.24555,1.24628,1158
2014.12.15 02:00,1.24632,1.24651,1.24576,1.24639,1620
2014.12.15 02:15,1.24638,1.24663,1.24598,1.24608,1042
2014.12.15 02:30,1.24608,1.24609,1.24546,1.24551,1054
2014.12.15 02:45,1.24552,1.24584,1.24538,1.24553,1150
2014.12.15 03:00,1.24552,1.24581,1.24509,1.24512,903
2014.12.15 03:15,1.24512,1.24517,1.24432,1.24509,1372
